repo_name,repo_owner,pr_created_at,pr_closed_or_merged_at,pr_reviews_count,pr_review_duration_hours,pr_additions,pr_deletions,pr_changed_files,pr_comments_count,pr_participants_count,pr_description_length
build-your-own-x,codecrafters-io,2018-05-10T10:35:14Z,2018-05-11 08:27:20,0,21.868333333333332,22,3,1,3,2,236
build-your-own-x,codecrafters-io,2018-05-11T02:27:06Z,2018-05-11 07:17:47,0,4.844722222222222,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-11T02:35:10Z,2018-05-11 07:37:35,0,5.040277777777778,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-11T10:08:57Z,2018-05-12 07:55:36,3,21.7775,1,0,1,1,2,193
build-your-own-x,codecrafters-io,2018-05-11T16:52:43Z,2018-05-12 07:58:43,0,15.1,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-12T08:21:04Z,2018-05-13 10:53:26,1,26.539444444444445,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-12T22:40:14Z,2018-05-13 06:52:37,0,8.206388888888888,1,1,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-12T23:21:23Z,2018-05-13 06:50:27,0,7.484444444444445,3,2,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-13T02:49:07Z,2018-05-13 06:56:34,0,4.1241666666666665,1,0,1,1,2,46
build-your-own-x,codecrafters-io,2018-05-13T13:54:06Z,2018-05-13 21:45:40,0,7.859444444444445,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-13T14:44:31Z,2018-05-14 06:51:54,1,16.123055555555556,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-13T14:53:29Z,2018-05-13 20:21:45,0,5.471111111111111,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-13T14:55:57Z,2018-05-13 22:22:04,0,7.435277777777777,2,0,1,1,2,236
build-your-own-x,codecrafters-io,2018-05-13T15:46:24Z,2018-05-13 20:24:58,0,4.642777777777778,1,0,1,1,2,48
build-your-own-x,codecrafters-io,2018-05-13T15:52:06Z,2018-05-13 20:36:36,0,4.741666666666666,11,12,1,1,2,50
build-your-own-x,codecrafters-io,2018-05-13T17:54:57Z,2018-05-13 20:44:22,0,2.823611111111111,19,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-13T23:29:09Z,2018-05-14 17:27:47,0,17.977222222222224,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-13T23:38:17Z,2018-05-14 07:06:36,0,7.4719444444444445,1,1,1,1,2,103
build-your-own-x,codecrafters-io,2018-05-13T23:57:44Z,2018-05-14 07:20:27,0,7.378611111111111,1,1,2,1,2,219
build-your-own-x,codecrafters-io,2018-05-14T07:05:14Z,2018-05-14 18:28:38,0,11.39,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-14T10:58:24Z,2018-05-14 17:00:13,0,6.030277777777778,11,2,1,1,2,1256
build-your-own-x,codecrafters-io,2018-05-14T14:37:35Z,2018-05-15 13:35:32,3,22.965833333333332,1,0,1,1,2,74
build-your-own-x,codecrafters-io,2018-05-14T16:41:01Z,2018-05-14 17:51:41,0,1.1777777777777778,1,0,1,1,2,87
build-your-own-x,codecrafters-io,2018-05-14T17:30:12Z,2018-05-14 18:55:00,2,1.4133333333333333,2,1,1,1,2,19
build-your-own-x,codecrafters-io,2018-05-14T23:36:04Z,2018-05-15 07:20:56,0,7.747777777777777,1,0,1,1,2,103
build-your-own-x,codecrafters-io,2018-05-15T11:03:15Z,2018-05-15 13:38:42,0,2.5908333333333333,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-15T16:26:15Z,2018-05-15 21:41:32,0,5.254722222222222,6,0,1,1,2,60
build-your-own-x,codecrafters-io,2018-05-16T02:18:13Z,2018-05-16 06:00:52,0,3.7108333333333334,2,2,1,1,2,191
build-your-own-x,codecrafters-io,2018-05-16T03:05:49Z,2018-05-16 05:59:46,0,2.8991666666666664,6,6,1,1,2,23
build-your-own-x,codecrafters-io,2018-05-18T07:52:17Z,2018-05-18 12:21:47,0,4.491666666666666,1,0,1,1,2,61
build-your-own-x,codecrafters-io,2018-05-21T15:24:17Z,2018-05-22 07:19:31,0,15.920555555555556,1,1,1,1,2,148
build-your-own-x,codecrafters-io,2018-05-24T05:49:20Z,2018-05-24 09:21:06,1,3.5294444444444446,9,1,1,1,3,104
build-your-own-x,codecrafters-io,2018-05-26T16:12:02Z,2018-05-28 08:32:23,0,40.339166666666664,1,0,1,2,2,70
build-your-own-x,codecrafters-io,2018-05-27T01:19:58Z,2018-05-28 08:19:52,0,30.998333333333335,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-27T21:50:28Z,2018-05-28 07:56:03,0,10.093055555555555,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-05-28T22:02:00Z,2018-05-29 08:35:13,0,10.553611111111111,1,1,1,1,2,17
build-your-own-x,codecrafters-io,2018-05-29T10:12:23Z,2018-05-30 18:57:27,0,32.75111111111111,1,0,1,1,2,282
build-your-own-x,codecrafters-io,2018-05-29T12:43:05Z,2018-05-30 19:02:34,0,30.32472222222222,1,0,1,1,2,277
build-your-own-x,codecrafters-io,2018-05-31T07:08:10Z,2018-06-01 07:50:41,0,24.70861111111111,1,0,1,1,2,41
build-your-own-x,codecrafters-io,2018-05-31T23:37:18Z,2018-06-01 08:04:22,0,8.45111111111111,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-06-14T17:44:32Z,2018-06-14 22:05:39,0,4.351944444444444,1,1,1,1,2,49
build-your-own-x,codecrafters-io,2018-06-24T09:09:39Z,2018-06-29 10:33:16,1,121.39361111111111,2,0,1,1,3,244
build-your-own-x,codecrafters-io,2018-06-27T16:12:48Z,2018-06-29 10:24:36,0,42.196666666666665,1,0,1,3,3,0
build-your-own-x,codecrafters-io,2018-07-29T11:35:26Z,2018-08-06 06:17:13,0,186.6963888888889,1,0,1,1,3,0
build-your-own-x,codecrafters-io,2018-08-10T13:20:59Z,2018-08-10 16:26:03,0,3.0844444444444443,1,1,1,1,2,161
build-your-own-x,codecrafters-io,2018-08-13T09:38:33Z,2018-08-29 06:27:46,0,380.8202777777778,1,0,1,1,2,86
build-your-own-x,codecrafters-io,2018-08-18T00:33:57Z,2018-08-20 11:47:49,0,59.23111111111111,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-08-18T09:00:57Z,2018-08-20 11:46:10,0,50.75361111111111,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-09-09T10:32:46Z,2018-10-03 20:15:17,0,585.7086111111112,9,6,1,1,2,36
build-your-own-x,codecrafters-io,2018-09-15T19:21:00Z,2018-09-24 12:05:38,0,208.74388888888888,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-09-23T01:41:51Z,2018-09-24 12:04:46,0,34.38194444444444,0,1,1,1,2,45
build-your-own-x,codecrafters-io,2018-10-03T00:34:18Z,2018-10-03 20:16:49,0,19.70861111111111,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-10-03T22:36:08Z,2018-10-12 08:42:58,0,202.11388888888888,1,0,1,1,2,141
build-your-own-x,codecrafters-io,2018-10-05T02:07:57Z,2018-10-12 08:47:03,0,174.65166666666667,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-10-05T10:01:17Z,2018-10-12 08:49:42,0,166.80694444444444,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-10-05T21:32:38Z,2018-10-12 08:52:13,0,155.32638888888889,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-10-05T21:41:21Z,2018-10-12 08:57:38,0,155.27138888888888,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-10-12T02:16:35Z,2018-10-12 09:01:50,0,6.754166666666666,2,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-10-13T03:36:29Z,2018-11-16 22:24:35,0,834.8016666666666,1,0,1,0,2,0
build-your-own-x,codecrafters-io,2018-10-20T09:20:08Z,2018-10-22 09:07:54,0,47.79611111111111,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2018-10-22T16:10:42Z,2018-11-16 22:25:39,0,606.2491666666666,0,1,1,0,1,168
build-your-own-x,codecrafters-io,2018-11-23T06:40:45Z,2018-11-25 10:52:32,0,52.19638888888889,1,0,1,2,2,39
build-your-own-x,codecrafters-io,2018-12-26T02:08:49Z,2018-12-27 10:24:29,0,32.26111111111111,0,0,1,1,2,0
build-your-own-x,codecrafters-io,2019-02-04T03:59:23Z,2019-03-01 10:45:12,0,606.7636111111111,1,1,1,0,2,0
build-your-own-x,codecrafters-io,2019-02-07T20:55:05Z,2019-03-01 10:43:22,0,517.8047222222223,1,1,1,0,2,93
build-your-own-x,codecrafters-io,2019-02-20T02:12:32Z,2019-02-20 08:52:05,0,6.659166666666667,1,1,1,3,3,0
build-your-own-x,codecrafters-io,2019-03-04T00:00:10Z,2019-03-10 11:28:47,0,155.47694444444446,0,1,1,1,2,89
build-your-own-x,codecrafters-io,2019-03-11T17:21:00Z,2019-03-11 18:38:24,0,1.29,1,0,1,1,2,45
build-your-own-x,codecrafters-io,2019-03-15T05:39:40Z,2019-06-07 06:48:48,0,2017.1522222222222,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2019-03-27T02:34:20Z,2019-10-07 02:28:58,1,4655.910555555555,1,0,1,1,3,0
build-your-own-x,codecrafters-io,2019-03-27T18:29:00Z,2019-06-07 06:49:34,0,1716.3427777777779,1,0,1,2,3,89
build-your-own-x,codecrafters-io,2019-03-28T09:30:02Z,2019-06-07 06:47:57,0,1701.298611111111,0,1,1,1,2,0
build-your-own-x,codecrafters-io,2019-04-13T12:06:48Z,2024-07-25 17:59:41,1,46325.88138888889,1,0,1,1,2,68
build-your-own-x,codecrafters-io,2019-04-18T08:12:58Z,2019-06-07 06:46:39,0,1198.5613888888888,1,1,1,1,2,87
build-your-own-x,codecrafters-io,2019-04-23T20:08:14Z,2019-06-07 06:50:25,0,1066.7030555555555,1,0,1,1,2,169
build-your-own-x,codecrafters-io,2019-05-25T02:54:26Z,2019-06-07 06:45:24,0,315.84944444444443,1,1,1,1,2,274
build-your-own-x,codecrafters-io,2019-06-06T15:28:10Z,2019-06-07 06:44:10,0,15.266666666666667,1,1,1,1,2,0
build-your-own-x,codecrafters-io,2019-07-09T10:22:47Z,2019-07-09 11:54:09,0,1.5227777777777778,1,1,1,1,1,123
build-your-own-x,codecrafters-io,2019-07-09T14:16:52Z,2020-01-04 02:30:33,0,4284.228055555555,1,0,1,0,1,130
build-your-own-x,codecrafters-io,2019-07-16T20:26:18Z,2019-10-07 11:34:40,0,1983.1394444444445,1,0,1,2,3,0
build-your-own-x,codecrafters-io,2019-08-27T15:08:38Z,2019-08-28 07:26:02,0,16.29,0,1,1,2,3,0
build-your-own-x,codecrafters-io,2019-08-31T07:30:43Z,2019-08-31 13:35:05,0,6.072777777777778,2,9,1,2,1,0
build-your-own-x,codecrafters-io,2019-09-05T16:47:07Z,2019-10-07 11:37:28,0,762.8391666666666,1,0,1,0,2,63
build-your-own-x,codecrafters-io,2019-09-18T07:39:33Z,2019-09-20 14:07:49,0,54.471111111111114,0,1,1,1,2,98
build-your-own-x,codecrafters-io,2019-10-06T15:01:26Z,2020-10-30 19:20:29,1,9364.3175,1,0,1,1,3,0
build-your-own-x,codecrafters-io,2019-10-10T17:09:33Z,2019-10-10 20:18:55,0,3.156111111111111,1,0,1,1,2,9
build-your-own-x,codecrafters-io,2019-10-18T17:24:33Z,2019-10-19 08:16:41,0,14.86888888888889,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2019-11-10T21:06:49Z,2022-11-28 09:34:36,1,26724.463055555556,1,0,1,0,2,0
build-your-own-x,codecrafters-io,2019-11-16T06:24:07Z,2021-06-09 15:30:15,0,13713.102222222222,1,0,1,0,1,0
build-your-own-x,codecrafters-io,2019-11-21T21:32:11Z,2019-11-22 04:50:05,0,7.298333333333333,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2019-12-14T17:45:40Z,2019-12-15 16:48:13,0,23.0425,1,1,1,0,1,52
build-your-own-x,codecrafters-io,2020-01-06T02:12:13Z,2020-04-19 16:35:12,0,2510.3830555555555,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2020-02-07T13:37:24Z,2023-07-30 08:45:16,1,30451.13111111111,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2020-02-10T12:33:08Z,2020-02-10 21:04:40,0,8.525555555555556,1,1,1,1,2,122
build-your-own-x,codecrafters-io,2020-02-11T11:48:51Z,2020-02-11 16:21:40,0,4.546944444444445,1,1,1,1,2,0
build-your-own-x,codecrafters-io,2020-04-05T22:40:14Z,2020-04-06 10:08:47,0,11.475833333333334,1,1,1,1,2,0
build-your-own-x,codecrafters-io,2020-04-08T15:55:04Z,2020-04-08 21:42:04,0,5.783333333333333,0,1,1,1,1,4
build-your-own-x,codecrafters-io,2020-04-14T18:56:29Z,2020-04-19 16:34:29,0,117.63333333333334,1,0,1,2,2,103
build-your-own-x,codecrafters-io,2020-04-16T07:25:18Z,2020-04-16 09:48:43,0,2.390277777777778,1,0,1,1,2,159
build-your-own-x,codecrafters-io,2020-04-18T22:59:31Z,2020-04-19 16:33:02,0,17.558611111111112,1,0,1,1,2,100
build-your-own-x,codecrafters-io,2020-05-04T02:37:15Z,2020-05-04 08:23:37,0,5.772777777777778,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2020-06-08T00:31:32Z,2020-06-08 09:59:03,0,9.45861111111111,1,0,1,1,2,11
build-your-own-x,codecrafters-io,2020-06-15T23:53:53Z,2020-06-18 16:37:30,0,64.72694444444444,2,2,1,1,2,81
build-your-own-x,codecrafters-io,2020-06-16T21:13:30Z,2020-06-18 16:33:50,0,43.33888888888889,1,0,1,2,2,36
build-your-own-x,codecrafters-io,2020-07-16T17:44:16Z,2020-07-17 07:37:21,0,13.884722222222223,1,0,1,1,2,71
build-your-own-x,codecrafters-io,2020-07-27T02:13:06Z,2024-02-12 22:30:30,1,31100.29,2,2,1,0,2,0
build-your-own-x,codecrafters-io,2020-08-02T21:17:08Z,2023-07-16 16:00:52,1,25866.72888888889,1,0,1,0,2,173
build-your-own-x,codecrafters-io,2020-10-01T12:55:06Z,2020-10-25 18:24:41,1,581.4930555555555,3,3,1,0,3,150
build-your-own-x,codecrafters-io,2020-10-03T19:26:47Z,2021-12-02 14:21:40,1,10194.914722222222,1,0,1,0,2,11
build-your-own-x,codecrafters-io,2020-10-11T11:29:49Z,2023-01-31 07:38:01,1,20204.136666666665,1,0,1,0,3,573
build-your-own-x,codecrafters-io,2020-11-11T06:34:11Z,2020-12-24 08:36:43,0,1034.0422222222223,1,1,1,1,1,691
build-your-own-x,codecrafters-io,2020-11-17T02:38:14Z,2023-01-31 07:44:39,2,19325.106944444444,1,0,1,0,3,188
build-your-own-x,codecrafters-io,2020-12-07T12:32:36Z,2020-12-07 20:47:18,0,8.245,1,1,1,1,2,126
build-your-own-x,codecrafters-io,2020-12-27T19:50:32Z,2021-09-30 11:41:37,0,6639.851388888889,1,0,1,0,1,52
build-your-own-x,codecrafters-io,2020-12-28T15:56:24Z,2021-01-05 15:45:44,0,191.82222222222222,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2021-01-31T14:37:27Z,2023-08-18 12:26:59,0,22293.825555555555,1,1,1,0,1,34
build-your-own-x,codecrafters-io,2021-02-02T17:30:19Z,2023-01-31 07:42:16,0,17462.199166666665,1,0,1,1,2,66
build-your-own-x,codecrafters-io,2021-02-04T00:52:04Z,2021-06-07 17:25:23,0,2968.555277777778,19,0,2,1,1,0
build-your-own-x,codecrafters-io,2021-02-21T05:27:54Z,2023-01-31 07:40:36,0,17018.211666666666,8,0,1,4,2,74
build-your-own-x,codecrafters-io,2021-04-28T12:39:25Z,2021-04-30 20:02:09,0,55.37888888888889,1,1,1,0,2,43
build-your-own-x,codecrafters-io,2021-04-29T16:47:26Z,2021-04-30 20:00:06,0,27.211111111111112,1,0,1,1,2,571
build-your-own-x,codecrafters-io,2021-06-09T19:55:09Z,2021-08-29 08:19:22,0,1932.403611111111,33,27,1,0,1,76
build-your-own-x,codecrafters-io,2021-06-16T14:11:33Z,2021-08-29 15:42:17,1,1777.5122222222221,1,0,1,0,2,60
build-your-own-x,codecrafters-io,2021-06-28T05:43:35Z,2021-06-29 08:33:16,0,26.828055555555554,1,1,1,1,2,0
build-your-own-x,codecrafters-io,2021-08-13T22:43:14Z,2021-08-29 08:22:24,0,369.65277777777777,1,0,1,0,1,91
build-your-own-x,codecrafters-io,2021-08-13T22:48:54Z,2021-08-29 15:39:46,0,376.84777777777776,1,1,1,0,1,115
build-your-own-x,codecrafters-io,2021-10-02T14:31:53Z,2021-11-30 08:41:41,0,1410.1633333333334,1,1,1,1,3,2
build-your-own-x,codecrafters-io,2021-10-22T14:15:10Z,2021-11-30 04:19:09,0,926.0663888888889,1,0,1,0,1,11
build-your-own-x,codecrafters-io,2021-11-05T16:13:59Z,2021-11-30 08:41:01,1,592.4505555555555,0,1,1,0,3,0
build-your-own-x,codecrafters-io,2021-11-07T01:49:31Z,2022-02-22 21:10:14,0,2587.345277777778,6,0,1,3,3,0
build-your-own-x,codecrafters-io,2021-11-16T11:35:49Z,2021-12-27 07:51:51,0,980.2672222222222,4,0,1,0,1,0
build-your-own-x,codecrafters-io,2021-11-17T20:04:08Z,2022-07-18 13:41:33,1,5825.623611111111,1,0,1,1,3,68
build-your-own-x,codecrafters-io,2021-11-29T05:15:07Z,2024-04-15 19:36:46,0,20846.360833333332,1,0,1,1,1,593
build-your-own-x,codecrafters-io,2021-12-26T15:38:36Z,2023-01-20 17:48:00,0,9362.156666666666,0,1,1,8,6,21
build-your-own-x,codecrafters-io,2022-02-13T17:59:19Z,2022-02-16 14:06:28,1,68.11916666666667,1,1,1,1,3,109
build-your-own-x,codecrafters-io,2022-02-18T21:41:25Z,2022-03-02 17:40:18,0,283.9813888888889,0,1,1,2,2,119
build-your-own-x,codecrafters-io,2022-02-21T21:30:49Z,2022-02-28 16:14:53,0,162.73444444444445,1,1,1,1,2,10
build-your-own-x,codecrafters-io,2022-02-23T08:44:06Z,2023-05-15 12:52:35,0,10708.14138888889,0,0,0,0,1,94
build-your-own-x,codecrafters-io,2022-03-29T14:52:07Z,2023-04-01 17:56:14,0,8835.068611111112,1,1,1,1,1,541
build-your-own-x,codecrafters-io,2022-05-18T14:50:46Z,2022-05-23 09:59:11,0,115.14027777777778,0,1,1,0,1,23
build-your-own-x,codecrafters-io,2022-06-03T08:53:27Z,2022-06-07 19:39:19,0,106.76444444444445,1,0,1,2,3,78
build-your-own-x,codecrafters-io,2022-06-03T21:26:37Z,2023-03-28 11:44:17,0,7142.294444444445,1,0,1,0,1,54
build-your-own-x,codecrafters-io,2022-06-04T23:34:00Z,2022-06-05 13:47:07,0,14.21861111111111,1,5,1,1,2,186
build-your-own-x,codecrafters-io,2022-06-15T19:03:15Z,2022-06-16 15:54:40,0,20.856944444444444,1,1,1,3,2,61
build-your-own-x,codecrafters-io,2022-06-17T12:00:53Z,2023-07-04 13:04:41,4,9169.063333333334,1,0,1,1,5,83
build-your-own-x,codecrafters-io,2022-06-18T01:56:48Z,2022-08-04 11:23:29,0,1137.4447222222223,1,0,1,1,2,57
build-your-own-x,codecrafters-io,2022-07-07T22:57:35Z,2022-08-03 11:57:52,0,637.0047222222222,0,1,1,1,2,158
build-your-own-x,codecrafters-io,2022-07-10T20:38:42Z,2022-07-11 00:35:20,0,3.943888888888889,0,1,1,0,2,117
build-your-own-x,codecrafters-io,2022-07-15T15:52:30Z,2022-07-25 23:38:59,0,247.7747222222222,1,0,1,0,1,138
build-your-own-x,codecrafters-io,2022-07-16T11:43:47Z,2022-07-20 14:00:56,1,98.28583333333333,1,1,1,1,3,139
build-your-own-x,codecrafters-io,2022-07-18T11:34:54Z,2022-10-23 22:52:35,0,2339.2947222222224,1,1,1,0,1,113
build-your-own-x,codecrafters-io,2022-08-01T07:12:52Z,2022-09-21 03:39:21,0,1220.441388888889,1,0,1,0,1,0
build-your-own-x,codecrafters-io,2022-08-03T09:03:43Z,2022-08-03 11:56:19,0,2.8766666666666665,0,0,0,0,2,7
build-your-own-x,codecrafters-io,2022-08-15T01:52:46Z,2022-11-08 10:10:48,1,2048.3005555555555,1,0,1,0,2,82
build-your-own-x,codecrafters-io,2022-08-15T08:50:35Z,2023-08-03 08:17:52,0,8471.454722222223,1,0,1,0,1,59
build-your-own-x,codecrafters-io,2022-08-16T14:14:12Z,2024-05-25 15:36:32,1,15553.372222222222,1,0,1,1,3,70
