repo_name,repo_owner,pr_created_at,pr_closed_or_merged_at,pr_reviews_count,pr_review_duration_hours,pr_additions,pr_deletions,pr_changed_files,pr_comments_count,pr_participants_count,pr_description_length
build-your-own-x,codecrafters-io,2022-09-02T02:55:49Z,2023-03-02 06:23:48,3,4347.466388888889,1,0,1,0,4,136
build-your-own-x,codecrafters-io,2022-09-04T03:02:17Z,2022-09-04 17:41:37,0,14.655555555555555,1,0,1,1,2,44
build-your-own-x,codecrafters-io,2022-09-12T18:11:32Z,2022-09-13 08:20:10,0,14.143888888888888,0,1,1,1,2,111
build-your-own-x,codecrafters-io,2022-09-25T16:31:19Z,2023-01-01 17:49:18,0,2353.299722222222,0,1,1,3,2,105
build-your-own-x,codecrafters-io,2022-09-28T14:04:33Z,2022-09-28 21:12:29,0,7.1322222222222225,1,0,1,1,2,276
build-your-own-x,codecrafters-io,2022-10-05T17:56:03Z,2022-10-09 10:17:49,1,88.36277777777778,1,0,1,1,4,11
build-your-own-x,codecrafters-io,2022-10-31T08:28:20Z,2022-10-31 16:26:01,0,7.961388888888889,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2022-11-06T23:43:39Z,2022-12-24 19:17:46,0,1147.568611111111,0,1,1,2,2,59
build-your-own-x,codecrafters-io,2022-11-10T16:57:36Z,2023-01-31 07:29:06,0,1958.525,6,1,1,1,2,0
build-your-own-x,codecrafters-io,2022-11-25T02:19:26Z,2022-11-28 04:34:51,0,74.25694444444444,1,0,1,3,2,571
build-your-own-x,codecrafters-io,2022-11-29T14:08:18Z,2022-12-02 07:17:19,0,65.15027777777777,1,0,1,2,2,623
build-your-own-x,codecrafters-io,2022-12-03T04:53:07Z,2022-12-08 09:54:49,0,125.02833333333334,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2022-12-05T03:54:07Z,2022-12-05 18:15:46,0,14.360833333333334,0,1,1,1,2,38
build-your-own-x,codecrafters-io,2022-12-11T08:34:44Z,2022-12-13 17:37:51,0,57.051944444444445,2,0,1,1,2,0
build-your-own-x,codecrafters-io,2022-12-17T10:21:22Z,2022-12-19 17:56:54,0,55.59222222222222,1,0,1,3,3,0
build-your-own-x,codecrafters-io,2022-12-31T16:12:17Z,2023-01-02 09:09:58,0,40.96138888888889,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2023-01-01T19:53:01Z,2023-01-02 09:12:42,0,13.328055555555556,2,0,1,1,2,112
build-your-own-x,codecrafters-io,2023-01-20T01:34:38Z,2023-01-30 06:34:25,0,244.9963888888889,1,1,1,1,2,10
build-your-own-x,codecrafters-io,2023-01-30T12:24:21Z,2023-01-31 07:30:46,0,19.106944444444444,1,0,1,0,2,61
build-your-own-x,codecrafters-io,2023-02-04T06:46:40Z,2023-02-04 14:24:56,0,7.637777777777778,1,1,1,1,2,32
build-your-own-x,codecrafters-io,2023-02-14T19:48:30Z,2023-02-16 11:17:42,2,39.486666666666665,1,0,1,1,2,48
build-your-own-x,codecrafters-io,2023-02-27T17:31:53Z,2023-02-27 19:27:51,0,1.9327777777777777,3,0,1,0,2,0
build-your-own-x,codecrafters-io,2023-03-03T17:38:45Z,2023-04-13 16:00:46,0,982.3669444444445,1,0,1,0,1,0
build-your-own-x,codecrafters-io,2023-03-07T07:05:57Z,2023-03-07 13:52:01,0,6.767777777777778,1,0,1,3,3,113
build-your-own-x,codecrafters-io,2023-03-26T10:00:21Z,2023-10-16 15:00:21,1,4901.0,1,1,1,1,3,0
build-your-own-x,codecrafters-io,2023-04-13T11:11:22Z,2023-05-28 13:56:02,0,1082.7444444444445,1,1,1,0,2,42
build-your-own-x,codecrafters-io,2023-04-13T11:24:41Z,2023-07-08 09:05:34,0,2061.6813888888887,10,0,1,0,1,0
build-your-own-x,codecrafters-io,2023-05-03T04:05:20Z,2023-09-28 06:46:58,0,3554.693888888889,1,0,1,0,1,0
build-your-own-x,codecrafters-io,2023-05-08T20:13:28Z,2023-05-09 08:52:24,0,12.648888888888889,1,0,1,0,1,0
build-your-own-x,codecrafters-io,2023-05-09T01:19:09Z,2023-05-09 09:01:41,0,7.708888888888889,1,0,1,1,2,91
build-your-own-x,codecrafters-io,2023-05-09T09:03:51Z,2023-05-10 00:26:40,3,15.380277777777778,1,0,1,0,2,109
build-your-own-x,codecrafters-io,2023-05-14T04:11:40Z,2023-05-22 06:19:08,0,194.12444444444444,0,0,0,0,2,0
build-your-own-x,codecrafters-io,2023-05-14T13:42:52Z,2024-07-01 21:47:27,0,9944.076388888889,1,0,1,0,1,72
build-your-own-x,codecrafters-io,2023-05-20T17:32:25Z,2023-06-26 04:48:49,0,875.2733333333333,1,0,1,1,2,70
build-your-own-x,codecrafters-io,2023-05-21T15:03:11Z,2023-05-22 10:50:58,0,19.796388888888888,1,1,1,0,2,0
build-your-own-x,codecrafters-io,2023-05-30T14:07:27Z,2023-08-14 20:38:36,0,1830.5191666666667,1,0,1,0,1,0
build-your-own-x,codecrafters-io,2023-06-22T06:41:16Z,2023-11-19 13:20:10,0,3606.6483333333335,3,3,1,0,1,0
build-your-own-x,codecrafters-io,2023-06-27T07:29:32Z,2023-07-09 06:28:21,0,286.98027777777776,1,0,1,0,1,109
build-your-own-x,codecrafters-io,2023-07-08T17:47:57Z,2023-07-12 02:42:30,0,80.90916666666666,1,1,1,0,2,0
build-your-own-x,codecrafters-io,2023-07-27T10:36:21Z,2023-08-18 07:08:46,0,524.5402777777778,32,27,1,1,1,0
build-your-own-x,codecrafters-io,2023-09-30T06:56:25Z,2023-10-26 20:04:50,1,637.1402777777778,1,1,1,0,3,142
build-your-own-x,codecrafters-io,2023-10-07T09:02:51Z,2023-10-09 11:25:24,0,50.37583333333333,1,0,1,1,2,189
build-your-own-x,codecrafters-io,2023-10-11T11:40:19Z,2023-10-16 17:13:38,1,125.55527777777777,1,0,1,0,2,13
build-your-own-x,codecrafters-io,2023-11-07T11:00:34Z,2023-11-07 12:12:27,0,1.1980555555555557,1,0,1,1,2,0
build-your-own-x,codecrafters-io,2023-11-09T19:50:13Z,2024-02-25 19:38:59,0,2591.8127777777777,1,1,1,1,1,0
build-your-own-x,codecrafters-io,2023-11-23T18:00:26Z,2023-11-24 11:55:09,1,17.911944444444444,1,0,1,0,3,0
build-your-own-x,codecrafters-io,2023-11-26T19:26:15Z,2024-01-04 21:29:54,0,938.0608333333333,1,1,1,0,1,146
build-your-own-x,codecrafters-io,2023-12-29T04:09:20Z,2023-12-29 16:48:25,0,12.651388888888889,1,1,1,1,2,0
build-your-own-x,codecrafters-io,2024-01-02T03:05:32Z,2024-01-03 09:37:44,0,30.536666666666665,1,1,1,1,2,32
build-your-own-x,codecrafters-io,2024-01-24T02:31:52Z,2024-01-25 13:41:45,0,35.164722222222224,1,1,1,1,2,0
build-your-own-x,codecrafters-io,2024-02-09T12:01:46Z,2024-02-09 13:57:09,0,1.9230555555555555,1,1,1,1,3,0
build-your-own-x,codecrafters-io,2024-02-18T00:28:58Z,2024-02-19 11:57:44,0,35.47944444444445,1,1,1,1,2,183
build-your-own-x,codecrafters-io,2024-02-21T04:21:04Z,2024-02-21 19:04:09,0,14.718055555555555,1,1,1,1,2,108
build-your-own-x,codecrafters-io,2024-03-13T22:47:30Z,2024-03-14 09:56:57,0,11.1575,1,1,1,1,2,1
build-your-own-x,codecrafters-io,2024-03-17T07:20:20Z,2024-07-17 13:30:56,0,2934.1766666666667,1,1,1,2,2,393
build-your-own-x,codecrafters-io,2024-03-22T18:07:14Z,2024-03-25 11:24:10,0,65.28222222222222,2,2,1,1,2,0
build-your-own-x,codecrafters-io,2024-04-12T03:57:56Z,2024-04-14 10:53:53,2,54.9325,2,0,1,0,2,91
build-your-own-x,codecrafters-io,2024-05-31T01:46:49Z,2024-06-02 16:58:08,0,63.18861111111111,1,0,1,0,1,0
build-your-own-x,codecrafters-io,2024-06-05T21:00:45Z,2024-06-12 21:49:32,3,168.81305555555556,1,1,1,2,6,12
build-your-own-x,codecrafters-io,2024-06-26T13:05:51Z,2024-08-16 11:56:09,0,1222.8383333333334,2,0,1,0,1,264
build-your-own-x,codecrafters-io,2024-06-27T19:39:35Z,2024-07-24 22:21:34,0,650.6997222222222,385,385,1,0,1,0
build-your-own-x,codecrafters-io,2024-06-29T08:23:12Z,2024-09-13 13:41:27,1,1829.3041666666666,1,0,1,1,2,140
build-your-own-x,codecrafters-io,2024-07-13T18:06:33Z,2024-07-15 11:09:09,3,41.04333333333334,1,1,1,5,3,0
build-your-own-x,codecrafters-io,2024-07-26T08:39:01Z,2024-07-26 12:47:34,0,4.1425,1,0,1,0,2,0
build-your-own-x,codecrafters-io,2024-07-28T07:04:16Z,2024-08-10 13:11:30,0,318.12055555555554,1,0,1,0,1,0
build-your-own-x,codecrafters-io,2024-08-03T14:41:51Z,2024-08-06 00:02:51,1,57.35,0,1,1,1,3,163
build-your-own-x,codecrafters-io,2024-08-13T21:14:15Z,2024-09-03 14:39:35,0,497.4222222222222,2,0,1,1,2,0
build-your-own-x,codecrafters-io,2024-08-15T11:50:09Z,2024-09-02 12:26:46,0,432.61027777777775,1,0,1,2,2,0
system-design-primer,donnemartin,2017-03-09T10:22:26Z,2017-03-10 00:40:13,0,14.296388888888888,2,0,1,4,3,0
system-design-primer,donnemartin,2017-03-09T10:50:34Z,2017-03-10 00:36:12,1,13.760555555555555,2,2,1,1,2,78
system-design-primer,donnemartin,2017-03-09T14:21:29Z,2017-03-10 00:37:40,1,10.269722222222223,1,1,1,1,2,0
system-design-primer,donnemartin,2017-03-10T04:30:56Z,2017-03-11 02:07:51,1,21.615277777777777,1,1,1,1,2,3
system-design-primer,donnemartin,2017-03-10T07:53:56Z,2017-03-11 02:06:35,1,18.210833333333333,8,8,1,1,3,0
system-design-primer,donnemartin,2017-03-11T19:34:19Z,2017-03-12 22:17:14,0,26.71527777777778,1,0,1,3,2,0
system-design-primer,donnemartin,2017-03-16T22:49:05Z,2017-03-19 19:23:03,1,68.56611111111111,35,35,8,2,2,224
system-design-primer,donnemartin,2017-03-18T04:17:42Z,2017-03-18 15:37:17,1,11.32638888888889,3,3,3,1,2,0
system-design-primer,donnemartin,2017-03-18T16:45:40Z,2017-03-19 19:24:13,1,26.6425,1,1,1,1,2,35
system-design-primer,donnemartin,2017-03-19T22:54:10Z,2017-03-21 11:39:11,1,36.750277777777775,1,0,1,1,2,212
system-design-primer,donnemartin,2017-03-22T16:44:21Z,2017-03-23 02:53:16,2,10.14861111111111,1,1,1,1,3,0
system-design-primer,donnemartin,2017-03-23T22:30:10Z,2017-03-24 02:42:03,1,4.198055555555555,2,2,1,1,2,0
system-design-primer,donnemartin,2017-03-24T11:32:50Z,2017-03-26 17:02:10,2,53.48888888888889,4,1,1,4,3,81
system-design-primer,donnemartin,2017-03-25T22:50:04Z,2017-03-29 10:19:15,1,83.48638888888888,2,0,1,2,2,134
system-design-primer,donnemartin,2017-03-26T16:58:09Z,2017-03-28 11:45:13,3,42.784444444444446,1,1,1,1,5,0
system-design-primer,donnemartin,2017-04-04T08:27:14Z,2017-04-04 09:56:39,1,1.4902777777777778,1,1,1,1,2,287
system-design-primer,donnemartin,2017-04-12T18:48:46Z,2017-04-14 01:04:39,0,30.264722222222222,1,1,1,1,2,0
system-design-primer,donnemartin,2017-04-14T03:09:31Z,2017-04-15 07:59:20,0,28.830277777777777,1797,0,1,3,7,200
system-design-primer,donnemartin,2017-04-15T07:44:20Z,2017-04-15 13:32:32,1,5.803333333333334,1797,0,1,4,2,122
system-design-primer,donnemartin,2017-04-16T03:17:12Z,2017-04-16 21:49:16,1,18.534444444444443,0,0,1,2,2,84
system-design-primer,donnemartin,2017-04-22T00:06:53Z,2017-05-16 04:10:52,2,580.0663888888889,1,1,1,1,3,0
system-design-primer,donnemartin,2017-04-22T00:18:56Z,2018-04-09 00:32:18,0,8448.222777777777,2,2,1,4,3,58
system-design-primer,donnemartin,2017-05-02T19:28:31Z,2017-05-16 04:17:24,1,320.8147222222222,1,1,1,1,2,50
system-design-primer,donnemartin,2017-05-09T13:31:23Z,2017-05-27 00:32:45,1,419.0227777777778,1,1,1,1,2,0
system-design-primer,donnemartin,2017-05-18T08:42:10Z,2017-05-27 00:34:53,1,207.8786111111111,10,0,2,0,2,27
system-design-primer,donnemartin,2017-05-25T01:47:16Z,2017-05-27 00:31:32,1,46.73777777777778,1,1,1,1,2,0
system-design-primer,donnemartin,2017-05-29T13:21:20Z,2017-06-06 00:25:04,0,179.06222222222223,2,1,1,1,2,90
system-design-primer,donnemartin,2017-05-29T16:47:48Z,2017-05-30 00:55:33,1,8.129166666666666,1,1,1,1,2,29
system-design-primer,donnemartin,2017-06-06T15:19:52Z,2017-06-14 00:43:11,1,177.38861111111112,1,1,1,1,2,204
system-design-primer,donnemartin,2017-07-08T23:43:21Z,2017-07-23 16:07:36,0,352.40416666666664,1,1,1,0,1,0
system-design-primer,donnemartin,2017-07-10T07:25:48Z,2017-07-18 02:13:02,1,186.78722222222223,2,0,2,3,2,237
system-design-primer,donnemartin,2017-07-11T03:27:24Z,2018-10-28 21:25:17,2,11393.964722222223,11,0,1,12,4,299
system-design-primer,donnemartin,2017-07-14T12:14:23Z,2017-07-18 02:14:46,0,86.00638888888889,0,0,0,0,2,5
system-design-primer,donnemartin,2017-07-17T14:04:37Z,2017-07-18 02:08:37,1,12.066666666666666,1,1,1,1,2,0
system-design-primer,donnemartin,2017-08-15T07:19:19Z,2018-03-07 00:37:47,3,4889.307777777778,78,39,7,8,2,226
system-design-primer,donnemartin,2017-08-22T23:38:04Z,2017-08-30 00:13:03,0,168.58305555555555,0,0,1,0,1,0
system-design-primer,donnemartin,2017-09-23T13:59:44Z,2017-09-24 11:43:55,0,21.73638888888889,1,1,1,0,1,0
system-design-primer,donnemartin,2017-09-29T06:10:36Z,2017-10-09 00:52:45,1,234.7025,1,0,1,2,2,0
system-design-primer,donnemartin,2017-10-02T02:42:48Z,2017-10-07 16:06:38,1,133.3972222222222,1,1,1,1,2,91
system-design-primer,donnemartin,2017-10-07T16:03:13Z,2017-10-14 00:26:47,0,152.39277777777778,1,1,1,0,1,0
system-design-primer,donnemartin,2017-10-21T19:56:43Z,2017-10-25 01:06:00,1,77.15472222222222,2,2,1,1,2,0
system-design-primer,donnemartin,2017-10-27T04:40:49Z,2017-12-02 01:15:57,6,860.5855555555555,1787,0,1,9,5,40
system-design-primer,donnemartin,2017-10-31T23:48:22Z,2017-11-03 00:03:29,0,48.25194444444445,2,2,1,0,1,0
system-design-primer,donnemartin,2017-11-20T01:11:18Z,2017-11-30 01:12:16,1,240.01611111111112,1,1,1,1,2,255
system-design-primer,donnemartin,2017-12-02T14:33:28Z,2017-12-03 12:09:42,0,21.60388888888889,1,1,1,0,1,0
system-design-primer,donnemartin,2017-12-06T15:03:13Z,2017-12-08 01:18:26,1,34.25361111111111,1,1,1,4,3,692
system-design-primer,donnemartin,2017-12-30T22:44:39Z,2018-01-06 00:25:20,0,145.67805555555555,8,10,1,0,1,0
system-design-primer,donnemartin,2018-01-02T12:01:03Z,2018-01-21 16:51:13,1,460.8361111111111,4,3,1,2,2,0
system-design-primer,donnemartin,2018-01-06T12:59:55Z,2018-01-21 16:55:00,2,363.91805555555555,1,0,1,1,3,0
system-design-primer,donnemartin,2018-01-06T13:04:37Z,2018-02-02 23:08:50,1,658.0702777777777,1,1,1,1,2,0
system-design-primer,donnemartin,2018-01-06T13:07:40Z,2019-04-10 00:47:00,3,11003.655555555555,1,1,1,3,2,0
system-design-primer,donnemartin,2018-01-06T13:10:29Z,2018-02-16 01:37:46,1,972.4547222222222,1,1,1,1,2,0
system-design-primer,donnemartin,2018-01-23T04:07:19Z,2018-01-24 05:27:00,0,25.328055555555554,1,1,1,0,1,0
system-design-primer,donnemartin,2018-01-26T20:51:15Z,2018-02-08 00:57:01,1,292.0961111111111,4,4,4,1,2,82
system-design-primer,donnemartin,2018-02-12T01:29:05Z,2018-02-16 04:03:18,0,98.57027777777778,1,1,1,4,2,0
system-design-primer,donnemartin,2018-02-14T04:51:04Z,2018-02-28 02:41:24,8,333.8388888888889,1787,1,2,23,4,203
system-design-primer,donnemartin,2018-02-19T23:34:53Z,2018-02-23 03:49:18,0,76.24027777777778,1,0,1,0,1,0
system-design-primer,donnemartin,2018-02-25T12:51:34Z,2018-02-27 02:28:05,1,37.60861111111111,18,18,3,1,2,158
system-design-primer,donnemartin,2018-03-02T16:19:29Z,2018-03-04 19:14:45,1,50.92111111111111,16,16,1,1,2,119
system-design-primer,donnemartin,2018-03-04T19:06:46Z,2018-03-06 01:29:08,0,30.372777777777777,1,1,1,0,1,0
system-design-primer,donnemartin,2018-03-05T08:53:33Z,2018-03-08 01:37:46,1,64.73694444444445,7,7,1,2,3,0
system-design-primer,donnemartin,2018-03-07T00:46:13Z,2018-03-08 01:38:50,0,24.876944444444444,1,1,1,0,1,0
system-design-primer,donnemartin,2018-03-07T05:13:37Z,2018-03-18 13:19:08,0,272.09194444444444,2,2,2,1,2,72
system-design-primer,donnemartin,2018-03-07T05:32:45Z,2018-03-18 13:21:53,1,271.81888888888886,3,3,1,1,2,18
system-design-primer,donnemartin,2018-03-10T02:37:12Z,2018-04-09 00:25:12,2,717.8,2,2,1,4,2,63
system-design-primer,donnemartin,2018-03-10T07:14:36Z,2018-03-24 23:38:34,1,352.39944444444444,2,0,1,0,2,84
system-design-primer,donnemartin,2018-03-14T12:11:36Z,2018-04-26 01:19:05,1,1021.1247222222222,5,5,3,2,2,297
system-design-primer,donnemartin,2018-04-02T22:52:26Z,2018-04-26 01:22:06,2,554.4944444444444,2,2,1,1,2,53
system-design-primer,donnemartin,2018-04-02T22:53:43Z,2018-04-26 01:22:26,2,554.4786111111111,2,2,1,1,2,39
system-design-primer,donnemartin,2018-04-03T03:54:13Z,2020-07-04 14:40:44,2,19762.77527777778,2,2,1,1,3,0
system-design-primer,donnemartin,2018-04-03T07:56:28Z,2018-04-11 00:28:16,2,184.53,1,1,1,4,3,79
system-design-primer,donnemartin,2018-04-16T08:53:40Z,2018-05-07 01:26:02,1,496.5394444444444,6,2,2,2,2,578
system-design-primer,donnemartin,2018-04-26T06:44:04Z,2018-05-07 01:25:32,1,258.6911111111111,1,1,1,1,2,120
system-design-primer,donnemartin,2018-04-26T07:04:46Z,2018-05-23 03:15:43,1,644.1825,1,1,1,1,2,185
system-design-primer,donnemartin,2018-05-28T06:04:38Z,2018-06-16 05:30:42,2,455.43444444444447,1,1,1,1,4,22
system-design-primer,donnemartin,2018-05-30T09:56:09Z,2018-07-15 05:58:34,0,1100.0402777777779,3,0,1,3,2,99
system-design-primer,donnemartin,2018-06-22T15:10:58Z,2018-06-29 03:18:12,1,156.12055555555557,2,2,1,1,2,66
system-design-primer,donnemartin,2018-07-09T15:10:58Z,2018-07-13 11:32:15,1,92.35472222222222,1,1,1,1,2,24
system-design-primer,donnemartin,2018-07-13T11:58:50Z,2018-07-15 00:01:58,1,36.05222222222222,6,0,1,1,2,36
system-design-primer,donnemartin,2018-07-14T03:56:05Z,2020-07-18 01:15:48,2,17637.328611111112,152,152,40,4,3,0
system-design-primer,donnemartin,2018-07-14T09:33:31Z,2018-07-15 00:05:15,1,14.528888888888888,1,1,1,2,3,217
system-design-primer,donnemartin,2018-07-15T05:56:01Z,2018-07-19 06:09:10,1,96.21916666666667,3,1,3,1,2,759
system-design-primer,donnemartin,2018-07-15T15:44:49Z,2018-07-19 06:06:29,0,86.36111111111111,1,0,1,1,2,46
system-design-primer,donnemartin,2018-07-16T08:08:25Z,2018-07-20 04:46:36,1,92.63638888888889,4,4,1,5,5,0
system-design-primer,donnemartin,2018-07-17T04:29:57Z,2018-07-18 04:58:14,0,24.47138888888889,1,1,1,0,1,0
system-design-primer,donnemartin,2018-07-19T07:57:12Z,2018-07-25 01:55:55,2,137.97861111111112,15,15,4,1,3,0
system-design-primer,donnemartin,2018-07-21T11:33:22Z,2018-07-23 06:13:03,1,42.66138888888889,1,1,1,1,2,0
system-design-primer,donnemartin,2018-07-22T06:33:12Z,2018-07-23 06:12:15,1,23.650833333333335,8,6,5,0,3,0
system-design-primer,donnemartin,2018-07-26T02:30:00Z,2018-07-27 02:04:01,1,23.566944444444445,2,2,1,0,2,18
