repo_name,repo_owner,pr_created_at,pr_closed_or_merged_at,pr_reviews_count,pr_review_duration_hours,pr_additions,pr_deletions,pr_changed_files,pr_comments_count,pr_participants_count,pr_description_length
system-design-primer,donnemartin,2018-07-29T02:31:22Z,2018-07-30 02:05:41,0,23.571944444444444,1,1,1,0,1,0
system-design-primer,donnemartin,2018-08-01T03:52:54Z,2018-08-01 22:18:42,0,18.43,1,1,1,0,1,0
system-design-primer,donnemartin,2018-08-02T06:28:08Z,2018-08-07 01:29:18,0,115.01944444444445,5,5,1,1,2,103
system-design-primer,donnemartin,2018-08-02T20:57:13Z,2018-08-05 13:56:50,0,64.99361111111111,1,0,1,1,2,0
system-design-primer,donnemartin,2018-08-04T18:15:33Z,2018-08-05 13:52:04,1,19.60861111111111,1,1,1,1,2,52
system-design-primer,donnemartin,2018-08-06T15:59:12Z,2018-08-07 01:25:00,1,9.43,1,1,1,1,2,24
system-design-primer,donnemartin,2018-08-08T07:04:11Z,2018-08-09 12:01:27,1,28.954444444444444,2,2,1,1,3,28
system-design-primer,donnemartin,2018-08-12T06:36:14Z,2018-08-13 00:49:31,1,18.22138888888889,5,5,5,1,2,13
system-design-primer,donnemartin,2018-08-12T06:56:43Z,2018-08-14 02:32:16,1,43.5925,1,1,1,1,2,0
system-design-primer,donnemartin,2018-08-18T13:17:20Z,2018-08-20 04:38:44,1,39.35666666666667,1,1,1,1,2,98
system-design-primer,donnemartin,2018-08-23T00:52:29Z,2018-08-29 00:56:39,1,144.06944444444446,10,11,1,1,2,250
system-design-primer,donnemartin,2018-08-23T17:00:30Z,2018-08-24 06:24:59,1,13.408055555555556,1,1,1,1,2,50
system-design-primer,donnemartin,2018-08-31T19:14:04Z,2018-09-02 18:10:43,1,46.94416666666667,3,3,1,1,2,168
system-design-primer,donnemartin,2018-09-02T19:00:51Z,2019-05-12 10:21:15,1,6039.34,164,120,7,6,3,299
system-design-primer,donnemartin,2018-09-04T12:50:56Z,2018-09-14 21:10:40,3,248.32888888888888,1,1,1,2,4,0
system-design-primer,donnemartin,2018-09-06T08:18:18Z,2018-09-16 07:48:51,3,239.50916666666666,4,4,1,2,4,27
system-design-primer,donnemartin,2018-09-06T19:07:21Z,2018-09-08 00:47:44,3,29.673055555555557,1,1,1,1,4,0
system-design-primer,donnemartin,2018-09-14T11:04:42Z,2018-09-15 07:29:04,3,20.406111111111112,1,1,1,2,4,0
system-design-primer,donnemartin,2018-09-15T18:52:40Z,2018-09-19 00:10:27,4,77.29638888888888,2,2,1,2,3,551
system-design-primer,donnemartin,2018-09-20T00:12:19Z,2018-09-24 00:12:12,1,95.99805555555555,1,1,1,0,2,0
system-design-primer,donnemartin,2018-09-22T06:21:25Z,2022-04-15 11:11:49,6,31228.84,33,33,11,5,6,1693
system-design-primer,donnemartin,2018-09-22T08:15:36Z,2018-10-01 00:38:29,1,208.3813888888889,4,4,2,1,2,10
system-design-primer,donnemartin,2018-10-08T16:08:15Z,2018-10-11 01:13:43,2,57.09111111111111,4,4,4,1,3,0
system-design-primer,donnemartin,2018-10-15T15:34:37Z,2018-10-26 00:20:27,1,248.76388888888889,7,7,1,4,3,169
system-design-primer,donnemartin,2018-10-18T20:27:58Z,2018-10-31 22:34:52,2,314.115,20,20,1,4,4,199
system-design-primer,donnemartin,2018-11-01T11:43:13Z,2018-11-14 01:23:22,1,301.6691666666667,1,1,1,2,2,49
system-design-primer,donnemartin,2018-11-14T17:26:54Z,2018-12-15 04:10:09,1,730.7208333333333,7,1,1,1,2,78
system-design-primer,donnemartin,2018-11-15T09:09:34Z,2018-12-15 04:01:11,0,714.8602777777778,1,1,1,1,2,23
system-design-primer,donnemartin,2018-11-15T09:10:25Z,2018-12-15 04:01:20,0,714.8486111111112,1,1,1,1,2,24
system-design-primer,donnemartin,2018-11-15T09:10:35Z,2018-12-19 02:17:01,4,809.1072222222223,4,4,4,4,3,23
system-design-primer,donnemartin,2018-11-25T02:49:01Z,2019-05-12 11:19:23,7,4040.5061111111113,47,0,1,7,5,136
system-design-primer,donnemartin,2018-11-26T06:10:39Z,2019-04-10 00:44:49,2,3234.5694444444443,1,1,1,1,3,107
system-design-primer,donnemartin,2018-12-15T04:26:39Z,2018-12-28 00:39:12,0,308.20916666666665,1,1,1,0,1,0
system-design-primer,donnemartin,2018-12-30T05:21:15Z,2019-01-05 17:20:17,1,155.98388888888888,1,1,1,1,2,0
system-design-primer,donnemartin,2019-01-15T02:37:22Z,2019-01-20 19:59:43,2,137.3725,1,1,1,1,3,0
system-design-primer,donnemartin,2019-01-24T18:20:06Z,2019-02-03 12:35:25,1,234.2552777777778,1,1,1,1,2,53
system-design-primer,donnemartin,2019-02-10T01:21:37Z,2019-02-11 10:48:37,2,33.45,1,1,1,1,3,0
system-design-primer,donnemartin,2019-02-10T16:30:39Z,2019-05-11 16:42:59,1,2160.2055555555557,1,1,1,4,2,152
system-design-primer,donnemartin,2019-02-18T06:24:08Z,2019-04-10 00:42:51,0,1218.3119444444444,1,1,1,1,2,54
system-design-primer,donnemartin,2019-02-20T21:12:04Z,2019-02-28 11:55:51,1,182.72972222222222,2,2,1,1,2,36
system-design-primer,donnemartin,2019-02-28T14:38:27Z,2019-03-04 03:28:44,1,84.83805555555556,1,1,1,1,2,90
system-design-primer,donnemartin,2019-03-02T22:43:37Z,2019-03-18 00:55:20,1,362.1952777777778,1,1,1,1,2,134
system-design-primer,donnemartin,2019-04-05T02:57:23Z,2024-01-29 03:43:43,1,42240.77222222222,1,1,1,0,3,64
system-design-primer,donnemartin,2019-04-09T00:58:52Z,2019-04-10 00:42:28,0,23.726666666666667,1,0,1,1,2,0
system-design-primer,donnemartin,2019-04-13T12:45:54Z,2019-05-07 10:24:42,1,573.6466666666666,30,30,10,1,2,173
system-design-primer,donnemartin,2019-04-17T14:38:34Z,2020-07-04 15:16:31,0,10656.6325,0,5,1,1,2,0
system-design-primer,donnemartin,2019-04-26T05:31:50Z,2019-06-16 15:21:22,8,1233.8255555555556,331,1,2,6,3,21
system-design-primer,donnemartin,2019-05-02T17:02:24Z,2019-05-07 10:22:13,1,113.33027777777778,1,1,1,1,2,0
system-design-primer,donnemartin,2019-05-12T11:50:00Z,2019-05-14 01:56:37,0,38.110277777777775,4,2,3,0,1,0
system-design-primer,donnemartin,2019-05-18T02:47:55Z,2019-05-30 00:11:56,0,285.4002777777778,0,0,0,0,1,0
system-design-primer,donnemartin,2019-05-30T00:13:45Z,2019-05-31 00:25:27,0,24.195,4,4,4,0,1,0
system-design-primer,donnemartin,2019-06-19T10:19:06Z,2019-07-06 15:07:14,1,412.8022222222222,1,1,1,3,3,711
system-design-primer,donnemartin,2019-06-26T10:00:31Z,2020-07-04 15:19:22,0,8981.314166666667,1,1,1,2,3,118
system-design-primer,donnemartin,2019-06-29T18:29:29Z,2020-07-11 01:01:13,4,9054.528888888888,3,3,1,2,5,212
system-design-primer,donnemartin,2019-07-05T18:04:55Z,2019-08-03 14:06:58,2,692.0341666666667,2,2,1,2,3,190
system-design-primer,donnemartin,2019-07-08T15:46:23Z,2019-08-03 14:07:35,2,622.3533333333334,1,1,1,1,3,104
system-design-primer,donnemartin,2019-07-08T15:57:57Z,2019-08-03 14:07:59,2,622.1672222222222,1,1,1,3,4,156
system-design-primer,donnemartin,2019-07-10T15:13:37Z,2019-08-03 14:08:19,2,574.9116666666666,1,1,1,1,3,101
system-design-primer,donnemartin,2019-07-10T15:27:54Z,2019-08-05 00:30:54,2,609.05,1,1,1,1,3,633
system-design-primer,donnemartin,2019-07-18T15:53:00Z,2019-12-09 03:35:45,3,3443.7125,11,11,1,3,3,56
system-design-primer,donnemartin,2019-07-23T16:09:07Z,2019-08-13 23:50:10,2,511.68416666666667,1,1,1,2,3,120
system-design-primer,donnemartin,2019-07-23T16:10:20Z,2019-08-13 23:50:53,2,511.67583333333334,1,1,1,2,3,211
system-design-primer,donnemartin,2019-07-23T16:11:36Z,2019-08-13 23:51:20,2,511.6622222222222,1,1,1,2,3,259
system-design-primer,donnemartin,2019-07-28T18:11:56Z,2020-07-10 00:49:44,3,8334.63,1,1,1,1,4,131
system-design-primer,donnemartin,2019-08-16T19:52:03Z,2020-07-14 01:22:54,0,7973.514166666667,4,1,1,1,2,47
system-design-primer,donnemartin,2019-08-31T20:03:32Z,2020-07-01 00:56:56,1,7300.89,1,1,1,1,2,0
system-design-primer,donnemartin,2019-09-01T01:03:33Z,2019-12-09 03:34:17,2,2378.512222222222,1,1,1,1,3,66
system-design-primer,donnemartin,2019-09-09T05:59:32Z,2020-07-10 00:48:47,1,7314.820833333333,2,2,1,1,2,107
system-design-primer,donnemartin,2019-09-10T03:41:03Z,2019-11-26 04:40:09,0,1848.985,1,1,1,1,2,115
system-design-primer,donnemartin,2019-09-10T11:50:46Z,2020-07-09 00:10:17,5,7260.325277777778,2,3,1,2,4,0
system-design-primer,donnemartin,2019-10-11T03:46:56Z,2019-11-03 10:56:25,0,559.1580555555555,1,0,1,1,2,138
system-design-primer,donnemartin,2019-10-25T09:26:41Z,2019-11-03 10:50:01,1,217.38888888888889,4,4,1,0,2,0
system-design-primer,donnemartin,2019-10-30T09:12:43Z,2019-11-03 10:47:08,1,97.5736111111111,0,0,0,0,2,4
system-design-primer,donnemartin,2019-11-16T03:54:40Z,2020-07-09 00:08:56,2,5660.237777777777,2,2,1,1,3,100
system-design-primer,donnemartin,2019-12-06T01:52:23Z,2020-07-05 14:57:58,2,5101.093055555555,4,4,4,1,3,174
system-design-primer,donnemartin,2019-12-26T08:06:00Z,2019-12-27 01:11:58,1,17.099444444444444,1,1,1,1,2,266
system-design-primer,donnemartin,2020-01-07T19:53:37Z,2020-02-17 02:00:45,1,966.1188888888889,1,1,1,1,2,0
system-design-primer,donnemartin,2020-01-08T15:17:00Z,2020-07-04 01:22:03,2,4258.0841666666665,1,1,1,1,3,152
system-design-primer,donnemartin,2020-01-13T02:08:43Z,2020-01-15 15:04:08,1,60.923611111111114,2,2,1,1,2,144
system-design-primer,donnemartin,2020-01-19T03:32:17Z,2020-01-21 00:26:10,1,44.89805555555556,1,1,1,1,1,41
system-design-primer,donnemartin,2020-01-26T22:41:53Z,2020-07-05 15:00:39,0,3856.3127777777777,1,1,1,1,2,197
system-design-primer,donnemartin,2020-02-27T17:08:58Z,2020-03-10 01:34:19,1,272.4225,1458,1466,9,4,8,0
system-design-primer,donnemartin,2020-03-10T07:22:13Z,2020-03-30 00:40:51,1,473.31055555555554,2525,10,9,2,8,13
system-design-primer,donnemartin,2020-03-21T19:21:35Z,2020-07-12 16:02:45,1,2708.686111111111,0,0,1,0,1,0
system-design-primer,donnemartin,2020-04-01T23:22:33Z,2020-07-08 00:57:49,0,2329.587777777778,1,1,1,1,2,22
system-design-primer,donnemartin,2020-04-03T03:24:29Z,2021-04-16 02:52:46,1,9071.47138888889,1,1,1,4,4,19
system-design-primer,donnemartin,2020-04-06T00:59:48Z,2020-07-08 00:56:06,1,2231.9383333333335,1,1,1,1,2,0
system-design-primer,donnemartin,2020-04-08T11:02:07Z,2020-07-01 00:42:25,2,2005.6716666666666,2,2,1,1,3,39
system-design-primer,donnemartin,2020-04-12T16:16:30Z,2020-07-01 00:37:50,2,1904.3555555555556,1,1,1,1,3,0
system-design-primer,donnemartin,2020-04-13T16:58:08Z,2020-07-08 00:54:02,1,2047.9316666666666,1,0,1,3,4,66
system-design-primer,donnemartin,2020-04-20T19:16:06Z,2020-07-07 01:05:51,1,1853.8291666666667,1,1,1,1,2,150
system-design-primer,donnemartin,2020-04-25T07:19:24Z,2020-07-04 01:24:24,2,1674.0833333333333,15,1,1,3,3,44
system-design-primer,donnemartin,2020-04-28T22:03:48Z,2020-07-10 10:58:46,4,1740.9161111111111,4,0,1,1,9,94
system-design-primer,donnemartin,2020-05-05T19:45:39Z,2020-07-07 01:00:34,1,1493.2486111111111,8,8,1,1,2,0
system-design-primer,donnemartin,2020-05-09T11:13:02Z,2020-05-26 01:59:02,1,398.76666666666665,4,4,1,1,2,148
system-design-primer,donnemartin,2020-05-17T19:02:16Z,2020-07-04 14:55:43,1,1147.8908333333334,1,0,1,1,2,85
system-design-primer,donnemartin,2020-05-24T04:41:10Z,2020-07-04 14:53:57,1,994.2130555555556,1,1,1,1,2,164
system-design-primer,donnemartin,2020-06-15T18:58:54Z,2020-07-10 01:18:58,10,582.3344444444444,1,1,1,4,3,222
system-design-primer,donnemartin,2020-06-20T15:33:37Z,2020-07-05 14:58:57,1,359.4222222222222,4,4,4,2,3,63
system-design-primer,donnemartin,2020-06-30T19:55:56Z,2020-07-05 14:53:29,2,114.95916666666666,1,0,1,3,2,0
system-design-primer,donnemartin,2020-07-04T16:29:59Z,2020-07-05 14:48:23,1,22.30666666666667,3,3,2,1,2,72
system-design-primer,donnemartin,2020-07-05T02:59:05Z,2020-07-05 14:50:31,1,11.857222222222223,1,1,1,1,3,28
system-design-primer,donnemartin,2020-07-05T04:50:14Z,2020-11-28 05:01:03,0,3504.180277777778,2,1,1,0,2,253
system-design-primer,donnemartin,2020-07-07T03:53:13Z,2020-07-12 16:00:04,1,132.11416666666668,1,0,1,1,2,10
system-design-primer,donnemartin,2020-07-10T10:57:22Z,2021-04-02 23:18:42,0,6396.355555555556,4,0,1,1,9,291
system-design-primer,donnemartin,2020-07-16T16:22:54Z,2020-08-02 18:10:23,2,409.7913888888889,0,0,1,3,2,291
system-design-primer,donnemartin,2020-07-26T13:07:35Z,2020-08-02 18:13:18,1,173.09527777777777,1,1,1,2,3,36
system-design-primer,donnemartin,2020-08-12T23:35:23Z,2020-08-27 22:29:47,0,358.9066666666667,0,0,0,1,3,354
system-design-primer,donnemartin,2020-09-07T16:01:08Z,2022-04-12 08:23:02,0,13960.365,145,145,1,0,2,265
system-design-primer,donnemartin,2020-10-09T19:01:55Z,2020-10-30 01:14:46,1,486.21416666666664,2,2,1,1,2,271
system-design-primer,donnemartin,2020-10-13T22:19:46Z,2021-08-15 23:45:45,0,7345.433055555555,1,1,1,0,2,118
system-design-primer,donnemartin,2020-11-02T07:44:50Z,2024-06-27 01:45:40,1,31986.01388888889,0,0,0,0,2,303
system-design-primer,donnemartin,2020-11-10T11:46:39Z,2020-12-29 02:51:33,1,1167.0816666666667,1,1,1,1,2,28
system-design-primer,donnemartin,2020-11-11T18:09:30Z,2021-02-01 08:11:47,0,1958.0380555555555,1836,0,1,1,2,44
system-design-primer,donnemartin,2021-01-24T09:27:38Z,2021-02-16 02:10:04,1,544.7072222222222,4,4,4,0,2,429
system-design-primer,donnemartin,2021-01-31T21:37:09Z,2021-10-16 19:06:51,0,6189.495,322,0,1,3,5,291
system-design-primer,donnemartin,2021-02-02T17:44:53Z,2021-02-16 02:14:06,1,320.4869444444444,1,1,1,1,2,112
system-design-primer,donnemartin,2021-02-23T03:06:20Z,2021-05-09 18:20:50,2,1815.2416666666666,1,1,1,1,3,143
system-design-primer,donnemartin,2021-05-19T07:24:55Z,2023-05-01 05:51:50,0,17086.44861111111,2,0,1,0,2,65
system-design-primer,donnemartin,2021-08-14T01:41:21Z,2023-12-02 06:26:01,2,20164.744444444445,18,0,1,2,4,428
system-design-primer,donnemartin,2021-09-09T19:54:43Z,2021-09-10 05:28:47,0,9.567777777777778,0,1,1,2,2,408
system-design-primer,donnemartin,2021-09-24T02:29:55Z,2024-01-09 11:02:53,2,20096.549444444445,1853,0,1,0,4,291
system-design-primer,donnemartin,2021-10-03T13:49:54Z,2024-06-05 22:04:20,0,23432.240555555556,1,1,1,0,2,307
system-design-primer,donnemartin,2021-10-05T05:27:44Z,2022-08-07 05:53:50,0,7344.435,2,1,1,1,2,291
system-design-primer,donnemartin,2021-10-10T14:07:05Z,2021-11-17 12:26:09,1,910.3177777777778,4,4,4,1,2,365
system-design-primer,donnemartin,2021-11-03T14:01:48Z,2022-01-29 14:17:53,0,2088.2680555555557,2,0,1,0,1,126
system-design-primer,donnemartin,2021-12-23T13:24:04Z,2022-02-13 02:52:00,1,1237.4655555555555,4,4,4,1,2,61
system-design-primer,donnemartin,2021-12-29T09:09:08Z,2024-09-15 06:59:02,0,23781.831666666665,758,741,1,0,2,291
system-design-primer,donnemartin,2021-12-30T22:40:30Z,2023-02-20 23:12:22,4,10008.531111111111,0,0,54,5,7,195
system-design-primer,donnemartin,2022-02-09T17:27:22Z,2022-05-13 16:20:22,0,2230.883333333333,3,0,1,1,2,1583
system-design-primer,donnemartin,2022-03-23T20:48:50Z,2022-04-20 00:37:02,1,651.8033333333333,1,1,1,1,3,291
system-design-primer,donnemartin,2022-04-17T16:01:57Z,2022-04-23 13:14:45,1,141.21333333333334,3,3,3,3,3,0
system-design-primer,donnemartin,2022-04-25T08:33:58Z,2024-03-01 19:33:48,0,16234.997222222222,5,5,3,2,2,97
system-design-primer,donnemartin,2022-06-07T04:13:32Z,2022-06-07 06:21:22,0,2.1305555555555555,8,8,8,0,1,357
system-design-primer,donnemartin,2022-07-30T21:03:42Z,2022-07-31 16:44:43,1,19.683611111111112,1,1,1,1,2,10
system-design-primer,donnemartin,2022-09-03T21:37:57Z,2023-09-13 18:49:14,1,8997.188055555556,1,0,1,0,3,164
system-design-primer,donnemartin,2022-09-22T10:53:17Z,2022-09-25 09:57:23,0,71.06833333333333,1,0,1,1,1,291
system-design-primer,donnemartin,2022-09-26T13:35:57Z,2024-06-28 00:12:45,1,15370.613333333333,1,1,1,1,3,291
system-design-primer,donnemartin,2022-09-29T12:49:58Z,2024-06-26 00:20:49,1,15251.514166666666,2,0,1,0,2,291
system-design-primer,donnemartin,2022-11-06T18:02:12Z,2022-11-13 21:04:18,1,171.035,1,1,1,1,2,291
system-design-primer,donnemartin,2022-11-20T11:29:30Z,2022-12-11 20:06:51,2,512.6225,1,1,1,1,3,291
system-design-primer,donnemartin,2023-02-12T04:05:38Z,2023-03-28 16:25:42,0,1068.3344444444444,1,1,1,0,2,57
system-design-primer,donnemartin,2023-02-12T09:44:05Z,2024-02-02 13:34:40,0,8523.843055555555,2,2,1,0,2,147
system-design-primer,donnemartin,2023-02-17T16:57:41Z,2023-04-09 05:17:57,0,1212.3377777777778,1,0,1,0,2,473
system-design-primer,donnemartin,2023-02-21T09:15:37Z,2023-04-10 09:35:39,0,1152.3338888888889,5,5,1,0,2,41
system-design-primer,donnemartin,2023-03-08T22:02:32Z,2023-03-16 09:58:20,1,179.93,5,5,1,1,2,353
system-design-primer,donnemartin,2023-05-25T17:32:32Z,2023-08-04 19:30:52,0,1705.9722222222222,0,0,1,3,2,0
system-design-primer,donnemartin,2023-11-25T23:44:22Z,2024-08-23 18:57:43,0,6523.2225,11,13,1,0,2,1076
system-design-primer,donnemartin,2023-12-02T14:56:04Z,2023-12-03 09:59:05,0,19.05027777777778,1,1,1,0,1,10
system-design-primer,donnemartin,2023-12-08T18:45:53Z,2024-01-17 14:46:50,0,956.0158333333334,5,0,2,3,1,291
system-design-primer,donnemartin,2023-12-30T05:24:35Z,2024-05-14 05:46:44,2,3264.369166666667,1,1,1,0,3,126
system-design-primer,donnemartin,2024-01-13T04:37:59Z,2024-03-15 03:57:31,0,1487.3255555555556,1,0,1,1,1,19
system-design-primer,donnemartin,2024-01-16T21:27:40Z,2024-04-09 18:54:59,0,2013.4552777777778,1,1,1,0,1,626
system-design-primer,donnemartin,2024-02-22T15:23:46Z,2024-06-26 00:14:51,1,2984.851388888889,10,0,2,0,2,291
system-design-primer,donnemartin,2024-04-25T10:58:19Z,2024-06-29 00:09:30,2,1549.1863888888888,8,8,4,0,3,0
system-design-primer,donnemartin,2024-06-16T21:03:10Z,2024-07-16 14:52:00,3,713.8138888888889,1838,0,1,6,7,769
system-design-primer,donnemartin,2024-06-18T09:29:17Z,2024-06-23 17:36:45,1,128.12444444444444,2,2,1,0,2,199
system-design-primer,donnemartin,2024-07-30T23:11:41Z,2024-08-02 07:36:25,0,56.41222222222222,1,1,1,1,2,638
system-design-primer,donnemartin,2024-08-07T06:42:13Z,2024-08-11 08:30:35,0,97.80611111111111,2,2,1,0,1,291
