Name,Owner,Stars,URL
freeCodeCamp,freeCodeCamp,403769,https://github.com/freeCodeCamp/freeCodeCamp
free-programming-books,EbookFoundation,335975,https://github.com/EbookFoundation/free-programming-books
awesome,sindresorhus,328012,https://github.com/sindresorhus/awesome
public-apis,public-apis,314072,https://github.com/public-apis/public-apis
coding-interview-university,jwasham,305425,https://github.com/jwasham/coding-interview-university
build-your-own-x,codecrafters-io,303804,https://github.com/codecrafters-io/build-your-own-x
developer-roadmap,kamranahmedse,293998,https://github.com/kamranahmedse/developer-roadmap
system-design-primer,donnemartin,272122,https://github.com/donnemartin/system-design-primer
react,facebook,228189,https://github.com/facebook/react
awesome-python,vinta,221097,https://github.com/vinta/awesome-python
vue,vuejs,207780,https://github.com/vuejs/vue
project-based-learning,practical-tutorials,200177,https://github.com/practical-tutorials/project-based-learning
awesome-selfhosted,awesome-selfhosted,198092,https://github.com/awesome-selfhosted/awesome-selfhosted
Python,TheAlgorithms,190868,https://github.com/TheAlgorithms/Python
javascript-algorithms,trekhleb,187773,https://github.com/trekhleb/javascript-algorithms
tensorflow,tensorflow,185897,https://github.com/tensorflow/tensorflow
linux,torvalds,180040,https://github.com/torvalds/linux
You-Dont-Know-JS,getify,179367,https://github.com/getify/You-Dont-Know-JS
CS-Notes,CyC2018,175076,https://github.com/CyC2018/CS-Notes
ohmyzsh,ohmyzsh,173066,https://github.com/ohmyzsh/ohmyzsh
computer-science,ossu,170877,https://github.com/ossu/computer-science
bootstrap,twbs,170401,https://github.com/twbs/bootstrap
flutter,flutter,165374,https://github.com/flutter/flutter
vscode,microsoft,163309,https://github.com/microsoft/vscode
gitignore,github,161628,https://github.com/github/gitignore
the-art-of-command-line,jlevy,153168,https://github.com/jlevy/the-art-of-command-line
JavaGuide,Snailclimb,146288,https://github.com/Snailclimb/JavaGuide
the-book-of-secret-knowledge,trimstray,145594,https://github.com/trimstray/the-book-of-secret-knowledge
javascript,airbnb,144892,https://github.com/airbnb/javascript
stable-diffusion-webui,AUTOMATIC1111,140908,https://github.com/AUTOMATIC1111/stable-diffusion-webui
transformers,huggingface,133164,https://github.com/huggingface/transformers
youtube-dl,ytdl-org,131768,https://github.com/ytdl-org/youtube-dl
next.js,vercel,125615,https://github.com/vercel/next.js
fucking-algorithm,labuladong,125345,https://github.com/labuladong/fucking-algorithm
go,golang,123383,https://github.com/golang/go
30-seconds-of-code,Chalarangelo,121435,https://github.com/Chalarangelo/30-seconds-of-code
react-native,facebook,118620,https://github.com/facebook/react-native
tech-interview-handbook,yangshun,117839,https://github.com/yangshun/tech-interview-handbook
electron,electron,113885,https://github.com/electron/electron
awesome-chatgpt-prompts,f,111499,https://github.com/f/awesome-chatgpt-prompts
free-programming-books-zh_CN,justjavac,111422,https://github.com/justjavac/free-programming-books-zh_CN
PowerToys,microsoft,110364,https://github.com/microsoft/PowerToys
scrcpy,Genymobile,110124,https://github.com/Genymobile/scrcpy
d3,d3,108596,https://github.com/d3/d3
node,nodejs,107093,https://github.com/nodejs/node
axios,axios,105426,https://github.com/axios/axios
create-react-app,facebook,102646,https://github.com/facebook/create-react-app
three.js,mrdoob,102133,https://github.com/mrdoob/three.js
TypeScript,microsoft,100585,https://github.com/microsoft/TypeScript
nodebestpractices,goldbergyoni,99616,https://github.com/goldbergyoni/nodebestpractices
Microsoft-Activation-Scripts,massgravel,98441,https://github.com/massgravel/Microsoft-Activation-Scripts
rust,rust-lang,97512,https://github.com/rust-lang/rust
hello-algo,krahets,96289,https://github.com/krahets/hello-algo
angular,angular,95971,https://github.com/angular/angular
terminal,microsoft,95234,https://github.com/microsoft/terminal
deno,denoland,94841,https://github.com/denoland/deno
material-ui,mui,93574,https://github.com/mui/material-ui
langchain,langchain-ai,93277,https://github.com/langchain-ai/langchain
ant-design,ant-design,92105,https://github.com/ant-design/ant-design
HelloGitHub,521xueweihan,91602,https://github.com/521xueweihan/HelloGitHub
clean-code-javascript,ryanmcdermott,91451,https://github.com/ryanmcdermott/clean-code-javascript
godot,godotengine,90030,https://github.com/godotengine/godot
java-design-patterns,iluwatar,89617,https://github.com/iluwatar/java-design-patterns
free-for-dev,ripienaar,89083,https://github.com/ripienaar/free-for-dev
puppeteer,puppeteer,88446,https://github.com/puppeteer/puppeteer
vue-element-admin,PanJiaChen,87704,https://github.com/PanJiaChen/vue-element-admin
papers-we-love,papers-we-love,87374,https://github.com/papers-we-love/papers-we-love
frp,fatedier,85165,https://github.com/fatedier/frp
iptv,iptv-org,85156,https://github.com/iptv-org/iptv
thefuck,nvbn,84999,https://github.com/nvbn/thefuck
yt-dlp,yt-dlp,84419,https://github.com/yt-dlp/yt-dlp
storybook,storybookjs,84176,https://github.com/storybookjs/storybook
Awesome-Hacking,Hack-with-Github,83691,https://github.com/Hack-with-Github/Awesome-Hacking
Web-Dev-For-Beginners,microsoft,83234,https://github.com/microsoft/Web-Dev-For-Beginners
tauri,tauri-apps,83065,https://github.com/tauri-apps/tauri
every-programmer-should-know,mtdvio,82999,https://github.com/mtdvio/every-programmer-should-know
pytorch,pytorch,82822,https://github.com/pytorch/pytorch
excalidraw,excalidraw,82529,https://github.com/excalidraw/excalidraw
neovim,neovim,82410,https://github.com/neovim/neovim
tailwindcss,tailwindlabs,82387,https://github.com/tailwindlabs/tailwindcss
animate.css,animate-css,80661,https://github.com/animate-css/animate.css
realworld,gothinkster,80406,https://github.com/gothinkster/realworld
app-ideas,florinpop17,79645,https://github.com/florinpop17/app-ideas
django,django,79566,https://github.com/django/django
nvm,nvm-sh,79418,https://github.com/nvm-sh/nvm
bitcoin,bitcoin,78775,https://github.com/bitcoin/bitcoin
svelte,sveltejs,78718,https://github.com/sveltejs/svelte
opencv,opencv,78455,https://github.com/opencv/opencv
laravel,laravel,78451,https://github.com/laravel/laravel
mall,macrozheng,77572,https://github.com/macrozheng/mall
models,tensorflow,77007,https://github.com/tensorflow/models
FiraCode,tonsky,76975,https://github.com/tonsky/FiraCode
fastapi,fastapi,76424,https://github.com/fastapi/fastapi
advanced-java,doocs,75818,https://github.com/doocs/advanced-java
awesome-mac,jaywcjlove,75632,https://github.com/jaywcjlove/awesome-mac
ChatGPT-Next-Web,ChatGPTNextWeb,75573,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web
LeetCodeAnimation,MisterBooo,75411,https://github.com/MisterBooo/LeetCodeAnimation
hugo,gohugoio,75186,https://github.com/gohugoio/hugo
spring-boot,spring-projects,74817,https://github.com/spring-projects/spring-boot
bun,oven-sh,73642,https://github.com/oven-sh/bun
fastapi,fastapi,76424,https://github.com/fastapi/fastapi
advanced-java,doocs,75818,https://github.com/doocs/advanced-java
awesome-mac,jaywcjlove,75632,https://github.com/jaywcjlove/awesome-mac
ChatGPT-Next-Web,ChatGPTNextWeb,75573,https://github.com/ChatGPTNextWeb/ChatGPT-Next-Web
LeetCodeAnimation,MisterBooo,75411,https://github.com/MisterBooo/LeetCodeAnimation
hugo,gohugoio,75186,https://github.com/gohugoio/hugo
spring-boot,spring-projects,74817,https://github.com/spring-projects/spring-boot
rustdesk,rustdesk,73914,https://github.com/rustdesk/rustdesk
bun,oven-sh,73642,https://github.com/oven-sh/bun
Font-Awesome,FortAwesome,73597,https://github.com/FortAwesome/Font-Awesome
json-server,typicode,72719,https://github.com/typicode/json-server
supabase,supabase,72475,https://github.com/supabase/supabase
core,home-assistant,72350,https://github.com/home-assistant/core
awesome-vue,vuejs,72019,https://github.com/vuejs/awesome-vue
netdata,netdata,71406,https://github.com/netdata/netdata
ui,shadcn-ui,71322,https://github.com/shadcn-ui/ui
mermaid,mermaid-js,71306,https://github.com/mermaid-js/mermaid
awesome-interview-questions,DopplerHQ,70854,https://github.com/DopplerHQ/awesome-interview-questions
gpt4all,nomic-ai,69846,https://github.com/nomic-ai/gpt4all
elasticsearch,elastic,69786,https://github.com/elastic/elasticsearch
ML-For-Beginners,microsoft,69378,https://github.com/microsoft/ML-For-Beginners
whisper,openai,69191,https://github.com/openai/whisper
Front-End-Checklist,thedaviddias,68803,https://github.com/thedaviddias/Front-End-Checklist
github-readme-stats,anuraghazra,68783,https://github.com/anuraghazra/github-readme-stats
moby,moby,68583,https://github.com/moby/moby
awesome-for-beginners,MunGell,68248,https://github.com/MunGell/awesome-for-beginners
funNLP,fighting41love,68178,https://github.com/fighting41love/funNLP
node,base-org,68172,https://github.com/base-org/node
code-server,coder,67965,https://github.com/coder/code-server
v2rayN,2dust,67923,https://github.com/2dust/v2rayN
stable-diffusion,CompVis,67842,https://github.com/CompVis/stable-diffusion
vite,vitejs,67809,https://github.com/vitejs/vite
flask,pallets,67774,https://github.com/pallets/flask
reveal.js,hakimel,67706,https://github.com/hakimel/reveal.js
swift,swiftlang,67429,https://github.com/swiftlang/swift
nest,nestjs,67176,https://github.com/nestjs/nest
cs-video-courses,Developer-Y,66904,https://github.com/Developer-Y/cs-video-courses
HowToCook,Anduin2017,66774,https://github.com/Anduin2017/HowToCook
redis,redis,66574,https://github.com/redis/redis
devops-exercises,bregman-arie,66219,https://github.com/bregman-arie/devops-exercises
playwright,microsoft,66178,https://github.com/microsoft/playwright
llama.cpp,ggerganov,66083,https://github.com/ggerganov/llama.cpp
awesome-machine-learning,josephmisiti,65648,https://github.com/josephmisiti/awesome-machine-learning
protobuf,protocolbuffers,65425,https://github.com/protocolbuffers/protobuf
express,expressjs,65355,https://github.com/expressjs/express
awesome-react,enaqx,65019,https://github.com/enaqx/awesome-react
gpt_academic,binary-husky,64671,https://github.com/binary-husky/gpt_academic
webpack,webpack,64627,https://github.com/webpack/webpack
Chart.js,chartjs,64538,https://github.com/chartjs/Chart.js
syncthing,syncthing,64449,https://github.com/syncthing/syncthing
fzf,junegunn,64442,https://github.com/junegunn/fzf
grafana,grafana,64317,https://github.com/grafana/grafana
hoppscotch,hoppscotch,64310,https://github.com/hoppscotch/hoppscotch
generative-ai-for-beginners,microsoft,63665,https://github.com/microsoft/generative-ai-for-beginners
system-design-101,ByteByteGoHq,63610,https://github.com/ByteByteGoHq/system-design-101
interviews,kdn251,63500,https://github.com/kdn251/interviews
33-js-concepts,leonardomso,63426,https://github.com/leonardomso/33-js-concepts
strapi,strapi,63259,https://github.com/strapi/strapi
manim,3b1b,63192,https://github.com/3b1b/manim
cpython,python,62866,https://github.com/python/cpython
sway,FuelLabs,62693,https://github.com/FuelLabs/sway
javascript-questions,lydiahallie,62563,https://github.com/lydiahallie/javascript-questions
ansible,ansible,62558,https://github.com/ansible/ansible
superset,apache,62165,https://github.com/apache/superset
the-algorithm,twitter,62160,https://github.com/twitter/the-algorithm
Ventoy,ventoy,62128,https://github.com/ventoy/Ventoy
d2l-zh,d2l-ai,61996,https://github.com/d2l-ai/d2l-zh
resume.github.com,resume,61929,https://github.com/resume/resume.github.com
keras,keras-team,61851,https://github.com/keras-team/keras
tesseract,tesseract-ocr,61501,https://github.com/tesseract-ocr/tesseract
Best-websites-a-programmer-should-visit,sdmg15,61345,https://github.com/sdmg15/Best-websites-a-programmer-should-visit
socket.io,socketio,61017,https://github.com/socketio/socket.io
redux,reduxjs,60856,https://github.com/reduxjs/redux
nocode,kelseyhightower,60548,https://github.com/kelseyhightower/nocode
PayloadsAllTheThings,swisskyrepo,60539,https://github.com/swisskyrepo/PayloadsAllTheThings
awesome-public-datasets,awesomedata,60433,https://github.com/awesomedata/awesome-public-datasets
imgui,ocornut,60357,https://github.com/ocornut/imgui
echarts,apache,60342,https://github.com/apache/echarts
gpt4free,xtekky,60276,https://github.com/xtekky/gpt4free
atom,atom,60188,https://github.com/atom/atom
lodash,lodash,59727,https://github.com/lodash/lodash
architect-awesome,xingshaocheng,59718,https://github.com/xingshaocheng/architect-awesome
scikit-learn,scikit-learn,59714,https://github.com/scikit-learn/scikit-learn
markdown-here,adam-p,59659,https://github.com/adam-p/markdown-here
Front-end-Developer-Interview-Questions,h5bp,59606,https://github.com/h5bp/Front-end-Developer-Interview-Questions
obs-studio,obsproject,59598,https://github.com/obsproject/obs-studio
Java,TheAlgorithms,59453,https://github.com/TheAlgorithms/Java
sherlock,sherlock-project,59431,https://github.com/sherlock-project/sherlock
awesome-cpp,fffaraz,59198,https://github.com/fffaraz/awesome-cpp
jquery,jquery,59189,https://github.com/jquery/jquery
openai-cookbook,openai,58955,https://github.com/openai/openai-cookbook
angular.js,angular,58832,https://github.com/angular/angular.js
tabby,Eugeny,58756,https://github.com/Eugeny/tabby
design-resources-for-developers,bradtraversy,58543,https://github.com/bradtraversy/design-resources-for-developers
awesome-scalability,binhnguyennus,58504,https://github.com/binhnguyennus/awesome-scalability
shadowsocks-windows,shadowsocks,58361,https://github.com/shadowsocks/shadowsocks-windows
awesome-nodejs,sindresorhus,58127,https://github.com/sindresorhus/awesome-nodejs
fuel-core,FuelLabs,58071,https://github.com/FuelLabs/fuel-core
caddy,caddyserver,57613,https://github.com/caddyserver/caddy
Apollo-11,chrislgarry,57608,https://github.com/chrislgarry/Apollo-11
